time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:20:13.694864,8801,1538482813,679337270,/world,vicon/IMUframe/IMUframe,-0.258668728219,-0.0131907502883,1.56471667788,0.321205550388,0.464679041054,-0.0819541489184,0.821087023817
2018/10/02/14:20:13.705022,8802,1538482813,689277463,/world,vicon/IMUframe/IMUframe,-0.258522291735,-0.0154323345266,1.56130572443,0.332265037297,0.474313810818,-0.0853296244948,0.810768283199
2018/10/02/14:20:13.714843,8803,1538482813,699349578,/world,vicon/IMUframe/IMUframe,-0.258396007396,-0.0176357551474,1.55811080556,0.342643728787,0.483340798433,-0.0881802540973,0.80075039212
2018/10/02/14:20:13.725048,8804,1538482813,709244195,/world,vicon/IMUframe/IMUframe,-0.258263903809,-0.0197255837194,1.55493188362,0.352297647172,0.491596792578,-0.0906365500055,0.791204131137
2018/10/02/14:20:13.734981,8805,1538482813,719313669,/world,vicon/IMUframe/IMUframe,-0.258179455352,-0.0215723297821,1.55184796052,0.361629760632,0.499025140048,-0.0929737003082,0.782019000329
2018/10/02/14:20:13.745064,8806,1538482813,729273910,/world,vicon/IMUframe/IMUframe,-0.25784846734,-0.023735720553,1.54878333465,0.369952798127,0.506014943236,-0.0944439787538,0.773410718349
2018/10/02/14:20:13.755172,8807,1538482813,739320612,/world,vicon/IMUframe/IMUframe,-0.257695604858,-0.0256725709414,1.54580070921,0.377063694146,0.512474272889,-0.0953286294453,0.765575301713
2018/10/02/14:20:13.764996,8808,1538482813,749241764,/world,vicon/IMUframe/IMUframe,-0.25748587416,-0.0275568281391,1.54294846658,0.38393819272,0.518180588683,-0.0961214906792,0.758182696131
2018/10/02/14:20:13.774910,8809,1538482813,759259040,/world,vicon/IMUframe/IMUframe,-0.257190848753,-0.0293505792189,1.54011613864,0.390696594971,0.523326496132,-0.0964825552445,0.751116945394
2018/10/02/14:20:13.784932,8810,1538482813,769306806,/world,vicon/IMUframe/IMUframe,-0.256792782563,-0.0308592844392,1.53745702217,0.396638882943,0.528104240449,-0.0960064827926,0.744692059189
2018/10/02/14:20:13.794690,8811,1538482813,779287058,/world,vicon/IMUframe/IMUframe,-0.256394175133,-0.032700094686,1.53484338371,0.40155728761,0.53293081251,-0.0948797856906,0.738738329933
2018/10/02/14:20:13.804693,8812,1538482813,789288245,/world,vicon/IMUframe/IMUframe,-0.255826418826,-0.0342367655058,1.53224948622,0.40614441037,0.537454465765,-0.0930485089715,0.733165322511
2018/10/02/14:20:13.814939,8813,1538482813,799315004,/world,vicon/IMUframe/IMUframe,-0.255144928113,-0.0359631846536,1.52975246236,0.409725033842,0.541801218951,-0.0906271954134,0.728260631393
2018/10/02/14:20:13.824926,8814,1538482813,809311170,/world,vicon/IMUframe/IMUframe,-0.254295637995,-0.0374753846396,1.52732857634,0.413704593265,0.54526863364,-0.0883519607615,0.723688163306
2018/10/02/14:20:13.834944,8815,1538482813,819285631,/world,vicon/IMUframe/IMUframe,-0.253524599911,-0.0390368540404,1.52498239018,0.416712989476,0.549126839617,-0.0851853032212,0.719411886564
2018/10/02/14:20:13.845250,8816,1538482813,829278168,/world,vicon/IMUframe/IMUframe,-0.252789108536,-0.0403908986006,1.5225892801,0.419247614483,0.552369031777,-0.0818659074681,0.71583368437
2018/10/02/14:20:13.854711,8817,1538482813,839302360,/world,vicon/IMUframe/IMUframe,-0.251755537193,-0.0419373570469,1.52022817233,0.421318498091,0.55561874574,-0.078094110596,0.712516555905
2018/10/02/14:20:13.864735,8818,1538482813,849245264,/world,vicon/IMUframe/IMUframe,-0.250861520168,-0.04317603937,1.51796122087,0.423050745095,0.558177063112,-0.0743087528844,0.709890584903
2018/10/02/14:20:13.874743,8819,1538482813,859295781,/world,vicon/IMUframe/IMUframe,-0.24991012312,-0.0444103184156,1.5157947761,0.42461472403,0.560764492399,-0.069969508291,0.707354075489
2018/10/02/14:20:13.884807,8820,1538482813,869315072,/world,vicon/IMUframe/IMUframe,-0.248803107792,-0.0456958047932,1.51360044265,0.42619287033,0.562832312618,-0.0656867527812,0.705169962251
2018/10/02/14:20:13.894979,8821,1538482813,879320976,/world,vicon/IMUframe/IMUframe,-0.247913115217,-0.0467862774611,1.51144849466,0.427738956883,0.565254893015,-0.0605686932359,0.702750114968
2018/10/02/14:20:13.904872,8822,1538482813,889299079,/world,vicon/IMUframe/IMUframe,-0.246946074831,-0.0477398720869,1.50936557215,0.429252732473,0.567545024216,-0.055199834203,0.700419670952
2018/10/02/14:20:13.914807,8823,1538482813,899276603,/world,vicon/IMUframe/IMUframe,-0.245930003444,-0.0485400197334,1.50733120054,0.430807119526,0.569824410628,-0.0495239453921,0.698034917215
2018/10/02/14:20:13.924783,8824,1538482813,909271418,/world,vicon/IMUframe/IMUframe,-0.245009708098,-0.0492342130732,1.50546980811,0.432082915141,0.571798668533,-0.0439268727948,0.696003640044
2018/10/02/14:20:13.934811,8825,1538482813,919308555,/world,vicon/IMUframe/IMUframe,-0.244173495491,-0.0498213928169,1.5037145581,0.43334168429,0.573446097551,-0.0385288955256,0.69418303211
2018/10/02/14:20:13.944761,8826,1538482813,929306714,/world,vicon/IMUframe/IMUframe,-0.243383873253,-0.0503775580062,1.50214193033,0.43441590148,0.574623401517,-0.0335172330455,0.69279677111
2018/10/02/14:20:13.954730,8827,1538482813,939312229,/world,vicon/IMUframe/IMUframe,-0.242684997602,-0.0507815262268,1.50078307225,0.435325891116,0.575356015543,-0.029066202588,0.691817880493
2018/10/02/14:20:13.964949,8828,1538482813,949304797,/world,vicon/IMUframe/IMUframe,-0.242069141233,-0.0510552710658,1.49957026738,0.435873499761,0.575529209202,-0.0252303049029,0.691479466995
2018/10/02/14:20:13.974962,8829,1538482813,959318033,/world,vicon/IMUframe/IMUframe,-0.241602170955,-0.0513312824463,1.49866154473,0.436284691768,0.575150845671,-0.0219670230624,0.691646313046
2018/10/02/14:20:13.984697,8830,1538482813,969292002,/world,vicon/IMUframe/IMUframe,-0.241283871637,-0.0515311379689,1.49796750276,0.436448926155,0.574175788586,-0.0193689437567,0.692430027279
2018/10/02/14:20:13.994594,8831,1538482813,979288534,/world,vicon/IMUframe/IMUframe,-0.241087927619,-0.051678630233,1.49744761991,0.436464450345,0.572559294438,-0.0173973818827,0.693809749889
2018/10/02/14:20:14.004795,8832,1538482813,989331107,/world,vicon/IMUframe/IMUframe,-0.240987917422,-0.0517696261864,1.49714607171,0.436214422045,0.570342410599,-0.0160067934093,0.695823465569
2018/10/02/14:20:14.014770,8833,1538482813,999328694,/world,vicon/IMUframe/IMUframe,-0.240997875644,-0.0518046535662,1.4970495033,0.435836078466,0.567568056079,-0.0151387849068,0.698343920728
2018/10/02/14:20:14.024753,8834,1538482814,9309548,/world,vicon/IMUframe/IMUframe,-0.241120353264,-0.0517507509887,1.49718903452,0.435164532923,0.564246110406,-0.0145538229093,0.70146015027
2018/10/02/14:20:14.034649,8835,1538482814,19287415,/world,vicon/IMUframe/IMUframe,-0.241270550339,-0.0516447053008,1.49760623348,0.434198624169,0.560260299474,-0.0140845931104,0.705252845326
2018/10/02/14:20:14.044683,8836,1538482814,29326906,/world,vicon/IMUframe/IMUframe,-0.241436962964,-0.0515043473903,1.49830415363,0.432564205035,0.55569465311,-0.0135980837127,0.709863897622
2018/10/02/14:20:14.054902,8837,1538482814,39328749,/world,vicon/IMUframe/IMUframe,-0.241534400555,-0.0512544277865,1.49930764302,0.430391352965,0.550371872727,-0.013206792664,0.715317877333
2018/10/02/14:20:14.065219,8838,1538482814,49336878,/world,vicon/IMUframe/IMUframe,-0.241723574384,-0.0508856407621,1.50065494004,0.427591194942,0.544070809232,-0.0124869345078,0.721801081335
2018/10/02/14:20:14.074872,8839,1538482814,59266064,/world,vicon/IMUframe/IMUframe,-0.241887543929,-0.0506050888205,1.50239639625,0.424274242296,0.537322448714,-0.0109604400071,0.728804378545
2018/10/02/14:20:14.084843,8840,1538482814,69282367,/world,vicon/IMUframe/IMUframe,-0.242232272297,-0.0501097334624,1.50437325548,0.419429100173,0.529232580242,-0.00948407056631,0.73749722599
2018/10/02/14:20:14.095066,8841,1538482814,79274685,/world,vicon/IMUframe/IMUframe,-0.242777766532,-0.049251310105,1.50683692132,0.414640729886,0.519242833487,-0.00809544785882,0.747257926499
2018/10/02/14:20:14.105466,8842,1538482814,89317487,/world,vicon/IMUframe/IMUframe,-0.24322180032,-0.0488457694622,1.50960201993,0.406685314891,0.508759112354,-0.00585141035607,0.758773339836
2018/10/02/14:20:14.115130,8843,1538482814,99304917,/world,vicon/IMUframe/IMUframe,-0.243628851545,-0.0480254934241,1.51289669622,0.398176574454,0.496480523669,-0.00357893120756,0.771329823373
2018/10/02/14:20:14.124885,8844,1538482814,109291092,/world,vicon/IMUframe/IMUframe,-0.244296219824,-0.0469007696329,1.51665873562,0.388679085042,0.482478110428,-0.000917475254889,0.784947514199
2018/10/02/14:20:14.134846,8845,1538482814,119269665,/world,vicon/IMUframe/IMUframe,-0.245024692213,-0.0454882349114,1.52076778975,0.377408533931,0.467085277479,0.00304142277774,0.799615464974
2018/10/02/14:20:14.144668,8846,1538482814,129290583,/world,vicon/IMUframe/IMUframe,-0.245725887745,-0.0442795694316,1.52521104883,0.364352332144,0.450088115373,0.00755309761357,0.815236785957
2018/10/02/14:20:14.154909,8847,1538482814,139309700,/world,vicon/IMUframe/IMUframe,-0.246546711502,-0.0430557149649,1.52978990844,0.349820345585,0.431614673651,0.0135707940218,0.83135451695
2018/10/02/14:20:14.165115,8848,1538482814,149261943,/world,vicon/IMUframe/IMUframe,-0.247601840915,-0.0414151037988,1.53441615825,0.334016996735,0.411018661554,0.0205875735473,0.84798140166
2018/10/02/14:20:14.174835,8849,1538482814,159276649,/world,vicon/IMUframe/IMUframe,-0.248953326747,-0.0397100867894,1.53894989363,0.317453739121,0.388505704156,0.0289631339703,0.864550506464
2018/10/02/14:20:14.184866,8850,1538482814,169279193,/world,vicon/IMUframe/IMUframe,-0.250145709927,-0.0379788545136,1.54349396359,0.299406595935,0.36390997109,0.0386547027452,0.881153242749
2018/10/02/14:20:14.194921,8851,1538482814,179298060,/world,vicon/IMUframe/IMUframe,-0.251870071334,-0.0359348840627,1.54783495209,0.281083034805,0.337231077533,0.0491209008192,0.897136926558
2018/10/02/14:20:14.204845,8852,1538482814,189301433,/world,vicon/IMUframe/IMUframe,-0.253765416677,-0.0336824808933,1.55188606687,0.262425456799,0.308965592627,0.0604620396421,0.912149924058
2018/10/02/14:20:14.214734,8853,1538482814,199296883,/world,vicon/IMUframe/IMUframe,-0.255706049064,-0.031635082824,1.55567346679,0.243317110746,0.280080397957,0.0729145865362,0.925761965825
2018/10/02/14:20:14.225139,8854,1538482814,209328823,/world,vicon/IMUframe/IMUframe,-0.25831417284,-0.0294862785515,1.55938579414,0.224375300406,0.249942103859,0.0854870988637,0.938017390678
2018/10/02/14:20:14.235104,8855,1538482814,219317158,/world,vicon/IMUframe/IMUframe,-0.261232942326,-0.0269129658212,1.56282213277,0.205167561857,0.219517772287,0.0974476634713,0.948800385801
