time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:06:08.607281,57833,1538481968,592156824,/world,vicon/IMUframe/IMUframe,-0.155279318847,0.0886156243919,1.45195169536,-0.00196182308034,0.00308236404265,0.0455216569228,0.998956670248
2018/10/02/14:06:08.617778,57834,1538481968,602276379,/world,vicon/IMUframe/IMUframe,-0.154910597632,0.0887597907492,1.4522480589,-0.00273839057455,0.00285227544724,0.0454914792183,0.998956901503
2018/10/02/14:06:08.627833,57835,1538481968,612182432,/world,vicon/IMUframe/IMUframe,-0.154528984191,0.0889224374653,1.45257221183,-0.00358515634925,0.00256339823269,0.045490085132,0.998955067958
2018/10/02/14:06:08.637778,57836,1538481968,622149317,/world,vicon/IMUframe/IMUframe,-0.154209860276,0.0891777768942,1.45294008788,-0.00470720380331,0.00226716221583,0.0453071410355,0.998959441208
2018/10/02/14:06:08.647585,57837,1538481968,632083994,/world,vicon/IMUframe/IMUframe,-0.153906939441,0.0894058466147,1.45330104863,-0.0059070923435,0.00209789229715,0.0453845128852,0.998949924219
2018/10/02/14:06:08.657755,57838,1538481968,642162721,/world,vicon/IMUframe/IMUframe,-0.153619934027,0.0896413823573,1.4537071559,-0.00724367108481,0.00180635210405,0.0454218394965,0.998939999609
2018/10/02/14:06:08.667925,57839,1538481968,652183967,/world,vicon/IMUframe/IMUframe,-0.153495536518,0.0899937339347,1.4540086716,-0.00859680313411,0.000715397741014,0.0452999999504,0.998936180738
2018/10/02/14:06:08.677660,57840,1538481968,662170098,/world,vicon/IMUframe/IMUframe,-0.153362211919,0.0903045434147,1.45433963265,-0.00979011325506,-0.000651208914617,0.0454140576268,0.998920063358
2018/10/02/14:06:08.687366,57841,1538481968,672087718,/world,vicon/IMUframe/IMUframe,-0.153262119848,0.0905991141684,1.45460876856,-0.0110471457401,-0.00252995965889,0.0455601238445,0.998897309532
2018/10/02/14:06:08.697467,57842,1538481968,682171516,/world,vicon/IMUframe/IMUframe,-0.153249195614,0.0908796357345,1.45485919938,-0.0122749711052,-0.00465974609645,0.0456649327669,0.998870525026
2018/10/02/14:06:08.707591,57843,1538481968,692195305,/world,vicon/IMUframe/IMUframe,-0.153316727998,0.0911055645801,1.45512911077,-0.0133314714798,-0.00674551078985,0.045888875908,0.998834811678
2018/10/02/14:06:08.717609,57844,1538481968,702182825,/world,vicon/IMUframe/IMUframe,-0.153487788961,0.0913951287483,1.45540776768,-0.0141660234054,-0.00848713466839,0.0458959269864,0.998809719722
2018/10/02/14:06:08.727773,57845,1538481968,712135487,/world,vicon/IMUframe/IMUframe,-0.153399002551,0.0916416820565,1.45582221977,-0.0147644299119,-0.0101873337709,0.0458034866603,0.998789402452
2018/10/02/14:06:08.737720,57846,1538481968,722119294,/world,vicon/IMUframe/IMUframe,-0.15350199576,0.0919596422806,1.4560835161,-0.0152788616693,-0.0112566142428,0.0456200141616,0.998778583736
2018/10/02/14:06:08.747997,57847,1538481968,732089686,/world,vicon/IMUframe/IMUframe,-0.153602021402,0.0921912853858,1.45643197124,-0.0156674149913,-0.0117305154059,0.0455251409756,0.998771439647
2018/10/02/14:06:08.757642,57848,1538481968,742192373,/world,vicon/IMUframe/IMUframe,-0.153752734372,0.0925261733514,1.45670329472,-0.0159874068457,-0.0120964934352,0.0451996909887,0.998776784674
